id|showing_id|quantity|contact_name|location_x|location_y
0|0|2|P0|146269.6978|865509.6945
1|0|2|P1|201286.2057|611087.4190
2|0|3|P2|523083.5577|456689.3416
3|0|2|P3|489683.4033|901839.9276
4|0|1|P4|838944.0959|250693.4167
5|1|1|P5|639763.7974|873454.8205
6|1|2|P6|487006.3801|422246.9835
7|1|2|P7|374028.1773|306617.7807
8|1|2|P8|361404.0668|770305.4829
9|1|2|P9|756724.5008|334710.8250
10|1|3|P10|664382.0597|72700.7672
11|1|2|P11|923848.8431|170358.8908
12|1|2|P12|168653.5113|660673.2725
13|1|2|P13|76415.3688|56886.1260
14|1|1|P14|784145.2624|896730.1914
15|1|1|P15|292826.8493|204136.8881
16|1|1|P16|126662.3066|445557.8895
17|1|1|P17|447487.2334|799134.0337
18|1|6|P18|493753.0574|114263.7618
19|2|1|P19|597906.7540|643258.7309
20|2|1|P20|192711.5599|735348.4909
21|2|6|P21|942530.1019|928926.1823
22|3|2|P22|353566.2747|661283.1659
23|3|2|P23|364500.2301|457137.3622
24|3|2|P24|389360.9050|383734.3658
25|4|2|P25|651456.9953|853997.4849
26|4|1|P26|163900.4982|679666.6262
27|4|2|P27|843247.4439|768393.1550
28|4|1|P28|697127.0749|745765.8201
29|4|2|P29|947415.0429|550269.7067
30|4|2|P30|563692.5915|857599.6003
31|4|2|P31|543457.5077|524066.1898
32|4|5|P32|735159.2382|486000.1582
33|4|2|P33|709629.3122|407128.5756
34|4|2|P34|160821.1175|92405.1509
35|4|1|P35|889415.8607|230877.9475
36|4|2|P36|303781.8599|311971.2714
37|4|6|P37|28043.8383|47066.5805
38|4|2|P38|359696.5840|238798.2513
39|4|3|P39|792055.1234|196309.6289
40|5|2|P40|45305.0832|391757.8021
41|5|2|P41|318100.6043|507624.6330
42|5|2|P42|419990.6322|307217.9341
43|5|2|P43|958060.4443|176110.5243
44|5|6|P44|916761.9463|655054.4137
45|5|5|P45|465796.9492|621721.2917
46|5|2|P46|95906.4513|523445.8029
47|5|2|P47|926393.6458|402200.2074
48|5|2|P48|71544.4378|637910.6292
49|5|2|P49|948510.5130|957622.4337
50|5|6|P50|509243.7813|447471.5203
51|5|2|P51|324695.7208|318168.4844
52|5|4|P52|944471.7819|610554.8692
53|6|5|P53|433591.6243|572519.2279
54|6|2|P54|42483.8581|760967.2558
55|6|1|P55|470943.0050|962011.9971
56|6|1|P56|571742.4446|577208.1901
57|6|2|P57|34052.2045|967167.2302
58|6|6|P58|667597.7207|164573.1788
59|6|1|P59|179278.7834|830127.6488
60|6|1|P60|725629.6466|506320.1433
61|6|1|P61|365240.9066|599268.9383
62|6|1|P62|110199.2783|527350.7336
63|6|2|P63|501799.4943|880444.8602
64|6|5|P64|487456.2870|357617.6115
65|6|4|P65|951729.1768|691687.8603
66|7|1|P66|300065.7540|514645.8141
67|7|2|P67|505268.8507|539550.0506
68|7|1|P68|748033.7663|826578.5291
69|7|3|P69|188201.7406|685977.1537
70|7|4|P70|754212.6453|187698.0637
71|7|1|P71|420786.8886|877379.3243
72|7|1|P72|376470.4933|411172.9940
73|7|5|P73|185052.9092|852450.8569
74|7|2|P74|641300.8892|468390.5343
75|7|1|P75|913274.8811|265505.9053
76|7|2|P76|412289.6244|199759.9248
77|7|1|P77|564031.6893|444142.6193
78|7|2|P78|61581.1617|755115.3974
79|8|2|P79|985329.7820|413223.7666
80|8|1|P80|268663.0019|764892.3471
81|8|2|P81|827973.0852|381087.3048
82|8|2|P82|531808.4820|514997.2604
83|8|2|P83|103724.7024|698896.3939
84|8|2|P84|349531.4279|955922.4918
85|8|6|P85|107754.4516|870755.7232
86|8|4|P86|818556.5134|834869.1852
87|8|2|P87|355498.6657|668405.5909
88|8|1|P88|511224.9769|376240.9457
89|8|2|P89|583686.0997|89767.8854
90|8|2|P90|545658.2721|222523.6472
91|8|2|P91|497843.3257|97997.8070
92|9|1|P92|290179.7471|775370.2527
93|9|3|P93|394263.0774|970765.5580
94|9|2|P94|227642.7558|901989.7758
95|10|1|P95|329956.2088|955085.1758
96|10|2|P96|782479.1116|996361.4568
97|10|1|P97|905652.3911|236196.9605
98|10|1|P98|903660.0902|85464.0710
99|11|1|P99|850465.9363|10677.5782
